"Contributions to classes. Index, Percentage, and percentage point (Qrtly-Mar/Jun/Sep/Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Fruit","","Vegetables","","Meat and poultry","","Fish and other seafood","","Bread and cereals","","Milk, cheese and eggs","","Oils and fats","","Food additives and condiments","","Confectionery, nuts and snacks","","Other grocery food","","Coffee, tea and other hot drinks","","Soft drinks, waters and juices","","Restaurant meals","","Ready-to-eat food","","Beer","","Wine","","Spirits and liqueurs","","Cigarettes and tobacco","","Men's clothing","","Women's clothing","","Children's and infants' clothing","","Clothing accessories","","Knitting and sewing supplies","","Clothing services","","Men's footwear","","Women's footwear","","Children's and infants' footwear","","Actual rentals for housing","","Purchase of housing","","Property maintenance materials","","Property maintenance services","","Water supply","","Refuse disposal and recycling","","Local authority rates and payments","","Other property related services","","Electricity","","Gas","","Solid fuels","","Furniture and furnishings","","Carpets and other floor coverings","","Household textiles","","Major household appliances","","Small electrical household appliances","","Repair and hire of household appliances","","Glassware, tableware and household utensils","","Major tools and equipment for the house and garden","","Small tools and accessories for the house and garden","","Cleaning products and other household supplies","","Other household services","","Pharmaceutical products","","Other medical products","","Therapeutic appliances and equipment","","Medical services","","Dental services","","Paramedical services","","Hospital services","","Purchase of new motor cars","","Purchase of second-hand motor cars","","Purchase of motorcycles","","Purchase of bicycles","","Vehicle parts and accessories","","Petrol","","Other vehicle fuels and lubricants","","Vehicle servicing and repairs","","Other private transport services","","Rail passenger transport","","Road passenger transport","","Domestic air transport","","International air transport","","Sea passenger transport","","Postal services","","Telecommunication equipment","","Telecommunication services","","Audio-visual equipment","","Computing equipment","","Recording media","","Major recreational and cultural equipment","","Games, toys and hobbies","","Equipment for sport, camping and outdoor recreation","","Plants, flowers and gardening supplies","","Pets and pet-related products","","Recreational and sporting services","","Cultural services","","Veterinary services","","Books","","Newspapers and magazines","","Stationery and drawing materials","","Accommodation services","","Domestic accommodation services","","Overseas accommodation prepaid in New Zealand","","Package holidays","","Early childhood education","","Primary and secondary education","","Tertiary and other post school education","","Other educational fees","","Hairdressing and personal grooming services","","Electrical appliances for personal care","","Other appliances, articles and products for personal care","","Jewellery and watches","","Other personal effects","","Life insurance","","Dwelling insurance","","Contents insurance","","Health insurance","","Vehicle insurance","","Direct credit service charges","","Financial intermediation services","","Vocational services","","Professional services","","Real estate services","","Other miscellaneous services not elsewhere classified",""
"2015Q2",0.39,-1.18,-0.07,0.78,0.16,-0.16,0.06,0.06,-0.99,-0.29,-0.65,-0.32,-0.22,0.23,-0.05,0.01,0.47,0.08,0.00,-0.03,0.06,0.06,0.38,0.20,0.27,0.11,0.64,0.21,0.40,0.32,-0.05,0.10,0.25,0.11,3.85,0.00,-0.05,0.10,0.35,0.36,-0.08,-0.18,-0.11,-0.07,0.02,0.00,0.02,0.01,-0.10,0.02,-0.05,0.00,0.07,0.08,2.50,0.67,2.65,0.77,0.08,0.04,0.72,0.12,0.12,0.00,0.02,0.00,1.23,0.00,0.00,0.00,0.01,0.31,-0.04,-0.02,0.06,0.01,0.02,-0.14,-0.23,-0.24,-0.32,-0.08,-0.13,0.15,-0.04,0.02,0.01,0.00,-0.35,-0.17,0.01,0.02,0.00,0.03,0.04,0.15,0.09,0.01,0.10,-0.05,0.00,0.01,-0.01,0.00,0.36,0.09,0.25,0.06,0.04,0.00,0.10,0.00,-0.47,-0.18,-1.00,-0.49,-0.04,-0.01,0.02,0.03,0.04,0.18,-4.43,4.49,-0.57,0.30,0.28,0.02,-0.22,0.01,0.00,0.00,0.00,-0.41,-0.24,-1.22,-1.08,0.15,0.01,0.00,0.08,0.00,-0.66,0.05,-1.62,-0.68,-0.89,-0.10,-0.74,-0.10,-0.09,0.00,0.02,-0.01,0.12,-0.04,-0.03,0.05,0.08,-0.02,0.09,0.04,0.26,0.01,0.09,0.07,0.07,0.03,0.39,0.11,0.19,0.02,0.05,0.12,0.01,-0.35,"..","..","..","..",0.42,0.11,0.15,0.04,0.38,0.00,0.33,0.00,0.01,0.00,0.11,0.08,-0.03,0.03,0.04,-0.07,-0.03,0.01,0.02,-0.03,0.14,0.00,0.15,0.02,-0.05,0.01,0.21,0.10,-0.04,-0.08,-0.02,0.00,"..","..",0.08,0.05,0.08,0.03,0.40,0.11,0.15,0.00
"2015Q3",0.99,0.28,0.55,2.42,0.26,-0.32,0.01,-0.01,-0.59,-0.30,-1.18,-0.66,-0.34,-0.12,0.08,-0.06,0.62,0.08,0.06,-0.09,-0.11,-0.20,0.46,0.17,0.27,0.07,0.74,0.17,0.43,0.19,-0.01,-0.14,0.30,0.14,3.50,0.01,0.11,0.10,0.13,0.02,-0.07,-0.01,0.03,0.06,0.02,-0.01,0.02,0.01,-0.10,-0.05,-0.03,-0.01,-0.09,-0.08,2.52,0.65,2.81,0.73,0.07,0.03,0.54,0.13,0.10,0.10,0.02,0.01,1.91,1.86,0.00,0.00,0.07,-0.03,-0.04,0.00,-0.01,-0.02,0.80,0.54,-0.10,0.14,0.11,0.20,0.09,0.11,0.05,0.05,0.01,0.01,-0.31,-0.19,0.02,0.02,-0.01,0.01,-0.26,-0.27,0.04,0.00,0.04,-0.05,0.01,0.00,0.01,0.01,-0.27,-0.44,0.24,0.08,-0.02,-0.02,0.10,0.10,-0.31,0.06,-0.67,0.07,-0.02,0.01,0.02,-0.03,0.07,0.02,-4.11,0.90,-0.61,-0.05,0.32,0.14,-3.92,-3.96,0.00,0.00,-0.01,0.00,-0.11,0.05,-1.13,0.19,0.01,0.00,0.07,0.06,-0.46,-0.04,-1.57,-0.35,-0.83,-0.12,-0.54,-0.04,-0.21,-0.07,0.05,0.07,-0.11,-0.30,0.03,-0.01,0.10,0.04,0.07,-0.18,0.23,0.08,0.25,0.21,0.06,0.01,-0.08,0.00,0.26,0.14,0.07,0.02,0.14,0.09,"..","..","..","..",0.93,1.04,0.15,0.01,0.38,0.00,0.33,0.00,0.01,0.00,0.12,0.04,0.05,0.11,-0.25,-0.17,0.04,0.06,0.06,0.06,0.03,0.02,0.14,0.01,-0.07,-0.02,0.17,0.03,-0.04,0.00,0.00,0.00,"..","..",0.07,0.00,0.10,0.03,0.55,0.21,0.17,0.08
"2015Q4",0.92,0.39,-0.13,-3.45,-0.78,-0.32,0.05,0.00,-0.61,-0.08,-2.09,-0.85,-0.17,-0.16,-0.08,-0.21,0.28,-0.15,0.00,0.17,-0.25,-0.03,0.43,-0.28,0.33,0.10,0.69,0.15,0.34,-0.29,-0.32,-0.53,0.32,-0.06,3.46,0.00,0.20,0.11,0.18,-0.15,-0.09,0.07,0.03,0.02,-0.01,-0.03,0.02,0.00,0.01,0.06,-0.04,0.02,-0.08,0.00,2.73,0.65,2.57,0.66,0.12,0.07,0.61,0.14,0.10,0.00,0.03,0.02,2.02,0.16,0.00,0.00,0.19,-0.10,0.03,0.08,-0.01,0.00,0.55,0.36,-0.02,0.08,-0.04,-0.10,0.03,-0.06,-0.04,-0.11,0.02,0.00,-0.30,0.00,-0.01,-0.06,0.02,-0.04,-0.21,-0.15,0.02,0.00,-0.02,0.06,-0.01,0.00,0.02,0.01,-0.18,0.15,0.25,0.05,-0.02,0.00,0.10,0.00,-0.37,0.04,-0.61,0.00,0.00,0.01,0.04,0.04,0.32,0.15,-4.65,-3.96,-0.63,-0.30,0.41,0.12,-3.92,0.01,0.00,0.00,0.28,0.40,-0.15,0.63,-1.51,0.90,0.00,0.00,0.07,0.01,-0.24,-0.17,-1.17,-0.18,-0.68,-0.28,-0.20,0.02,-0.10,0.01,0.12,0.05,-0.28,-0.01,0.07,0.10,0.08,-0.03,0.01,0.10,0.21,0.03,0.34,0.06,0.07,0.03,0.25,0.22,0.33,0.17,0.05,0.00,0.17,0.26,"..","..","..","..",-0.63,-0.82,0.02,-0.04,0.38,0.00,0.33,0.00,0.01,0.00,0.25,0.07,0.03,-0.07,-0.50,-0.24,0.05,0.04,0.02,-0.04,0.17,0.13,0.13,0.04,-0.04,0.01,0.18,0.06,0.00,0.06,-0.01,-0.01,"..","..",0.07,0.00,0.12,0.05,0.85,0.34,0.00,-0.09
"2016Q1",0.56,1.07,-0.45,-0.19,-0.34,0.46,0.14,0.10,-0.66,0.01,-1.40,0.43,0.14,0.18,-0.19,0.07,0.17,0.16,0.06,0.01,-0.22,-0.05,0.21,0.12,0.36,0.08,0.68,0.15,0.30,0.07,-0.48,0.08,0.24,0.05,2.97,2.96,0.13,-0.18,0.30,0.07,-0.13,-0.01,-0.02,-0.03,-0.03,0.00,0.02,0.00,-0.01,-0.04,-0.01,-0.02,0.02,0.02,2.62,0.66,2.62,0.46,0.12,-0.02,0.81,0.41,0.10,0.00,0.05,0.03,2.02,0.00,0.00,0.00,0.27,0.10,0.06,0.00,-0.01,0.00,0.89,0.13,0.03,0.05,0.25,0.23,0.41,0.22,0.02,0.06,0.02,0.00,-0.21,0.14,0.00,0.02,0.02,0.02,-0.24,0.03,0.01,0.00,-0.13,-0.09,-0.01,-0.01,0.01,0.00,-0.14,0.06,0.19,0.01,-0.02,0.00,0.10,0.01,-0.18,-0.10,0.34,0.75,0.02,0.01,-0.01,-0.05,0.33,-0.01,-2.65,-4.08,-0.54,-0.49,0.33,0.05,-3.75,0.19,0.02,0.01,0.18,0.20,-0.95,-0.41,-0.82,-2.06,0.00,0.00,0.06,0.00,-0.24,-0.08,-0.94,0.26,-0.65,-0.14,-0.08,0.04,-0.14,-0.08,0.14,0.03,-0.22,0.13,0.11,-0.03,0.03,0.04,0.15,0.19,0.15,0.03,0.30,-0.04,0.09,0.02,-0.11,-0.44,0.37,0.05,-0.02,-0.15,0.29,0.30,"..","..","..","..",-0.68,-1.02,0.01,0.00,0.31,0.31,0.27,0.27,0.01,0.01,0.25,0.06,0.16,0.09,-0.48,0.00,0.03,-0.07,-0.02,-0.01,0.17,0.01,0.10,0.03,-0.02,-0.03,0.19,0.00,-0.05,-0.03,-0.02,-0.01,"..","..",0.06,0.01,0.14,0.03,0.81,0.15,-0.04,-0.04
"2016Q2",1.62,-0.12,0.05,1.28,-1.01,-0.83,0.16,0.08,-0.24,0.13,-1.23,-0.15,-0.01,0.09,-0.07,0.13,-0.08,-0.17,-0.01,-0.09,-0.22,0.06,-0.02,-0.03,0.29,0.04,0.66,0.19,0.24,0.26,-0.67,-0.08,0.18,0.05,2.97,0.00,0.44,0.41,-0.27,-0.20,0.13,0.08,0.10,0.05,-0.04,0.00,0.02,0.01,0.05,0.08,0.00,0.01,-0.08,-0.02,2.59,0.63,2.98,1.14,0.20,0.12,0.89,0.20,0.10,0.00,0.06,0.00,2.02,0.00,0.01,0.01,0.82,0.86,0.20,0.12,0.04,0.06,0.66,-0.37,0.20,-0.07,0.42,0.10,0.08,-0.18,-0.01,0.00,0.02,0.00,0.04,0.09,-0.01,0.02,-0.08,-0.07,-0.44,-0.05,0.02,0.02,-0.14,-0.06,-0.01,0.01,0.01,0.00,-0.14,0.09,0.18,0.04,-0.02,0.00,0.10,0.00,-0.53,-0.54,0.95,0.13,0.03,0.00,-0.04,0.01,0.11,-0.04,-4.54,2.60,-0.53,0.31,0.39,0.08,-3.80,-0.04,0.01,0.00,0.05,-0.54,-0.55,-0.82,-0.62,0.35,0.00,0.00,0.06,0.00,-0.40,-0.10,-0.26,0.00,-0.90,-0.35,-0.15,-0.16,-0.17,-0.03,0.20,0.04,-0.20,-0.02,0.09,0.02,0.06,0.01,0.14,0.03,0.13,-0.01,0.32,0.09,0.12,0.06,0.02,0.24,0.38,0.03,0.07,0.21,0.21,-0.43,"..","..","..","..",-1.28,-0.49,0.04,0.08,0.31,0.00,0.27,0.00,0.01,0.00,0.22,0.05,0.04,-0.09,-0.44,-0.03,-0.05,-0.07,0.02,0.01,0.17,0.00,0.07,-0.01,-0.01,0.02,0.21,0.12,0.02,0.00,-0.01,0.00,"..","..",0.02,0.01,0.14,0.04,0.94,0.24,0.00,0.05
"2016Q3",-0.15,-1.50,0.42,2.79,-0.76,-0.07,0.15,-0.02,-0.22,-0.28,-0.63,-0.06,0.03,-0.08,-0.20,-0.19,-0.28,-0.12,0.17,0.09,0.00,0.03,-0.18,0.01,0.33,0.10,0.73,0.23,0.10,0.06,-0.57,-0.04,-0.04,-0.08,2.97,0.01,0.15,-0.19,-0.24,0.05,0.18,0.04,0.05,0.02,-0.03,0.00,0.01,0.00,0.03,-0.07,0.00,-0.01,0.09,0.09,2.46,0.53,3.40,1.15,0.21,0.04,0.96,0.21,0.11,0.11,0.07,0.02,1.20,1.05,0.01,0.00,1.07,0.21,0.20,0.00,0.07,0.01,0.55,0.44,0.16,0.10,0.24,0.02,0.40,0.42,-0.02,0.03,0.01,0.00,0.45,0.22,0.01,0.04,-0.08,0.00,-0.18,-0.01,0.02,0.00,-0.01,0.08,0.00,0.00,0.03,0.03,0.43,0.13,0.18,0.08,0.01,0.01,0.26,0.26,-0.76,-0.17,0.79,-0.09,0.02,0.01,0.00,0.00,0.15,0.06,-6.31,-0.87,-0.40,0.08,0.27,0.02,-1.56,-1.72,0.10,0.09,0.15,0.09,-0.22,0.38,-1.72,-0.91,0.01,0.00,0.10,0.09,-0.40,-0.05,-0.19,-0.28,-0.64,0.14,-0.09,0.01,-0.13,-0.03,0.14,0.01,0.11,0.01,0.07,-0.02,0.06,0.03,0.22,-0.10,0.15,0.10,0.24,0.14,0.13,0.02,-0.06,-0.08,0.46,0.22,0.02,-0.03,0.06,-0.06,"..","..","..","..",-1.95,0.38,0.04,0.01,0.31,0.00,0.27,0.00,0.01,0.00,0.20,0.03,-0.04,0.02,-0.49,-0.22,0.07,0.18,-0.07,-0.02,0.14,0.00,0.12,0.07,0.00,-0.01,0.16,-0.02,0.02,0.00,-0.01,0.00,"..","..",0.03,0.01,0.14,0.03,1.05,0.32,-0.03,0.05
"2016Q4",-0.82,-0.28,0.92,-2.96,-0.39,0.05,0.16,0.00,-0.10,0.03,0.46,0.24,0.36,0.17,-0.12,-0.12,-0.05,0.08,0.08,0.07,-0.03,-0.07,-0.16,-0.26,0.31,0.08,0.72,0.14,0.18,-0.21,-0.01,0.03,-0.02,-0.05,2.99,0.01,0.12,0.09,0.15,0.24,0.11,0.00,0.04,0.01,0.00,-0.01,0.01,0.00,0.07,0.10,0.02,0.03,0.14,0.05,2.40,0.58,3.53,0.79,0.15,0.00,1.05,0.23,0.11,0.00,0.10,0.05,1.10,0.06,0.01,0.00,1.08,-0.09,0.16,0.03,0.07,0.00,-0.26,-0.45,0.07,-0.01,0.25,-0.10,0.36,-0.10,0.06,-0.03,0.00,-0.01,0.31,-0.14,0.07,0.00,0.03,0.07,-0.09,-0.06,0.04,0.02,-0.11,-0.05,0.00,0.00,0.04,0.01,0.48,0.20,0.27,0.14,0.01,0.00,0.32,0.06,-0.28,0.52,1.03,0.24,0.00,-0.02,-0.04,0.00,0.00,0.00,-0.29,2.05,0.10,0.20,0.03,-0.13,-1.63,-0.05,0.09,0.00,0.32,0.57,-0.09,0.76,-0.99,1.63,0.01,0.00,0.09,0.00,-0.47,-0.24,-0.25,-0.24,-0.50,-0.15,-0.30,-0.19,-0.11,0.03,0.10,0.01,0.04,-0.08,-0.08,-0.05,-0.01,-0.09,0.28,0.16,0.17,0.05,0.30,0.12,0.11,0.01,-0.11,0.17,0.44,0.15,0.01,-0.02,0.15,0.35,"..","..","..","..",-0.57,0.57,0.11,0.02,0.31,0.00,0.27,0.00,0.01,0.00,0.14,0.00,0.01,-0.01,-0.36,-0.11,0.01,-0.03,0.05,0.08,-0.42,-0.43,0.18,0.10,-0.02,0.00,0.12,0.02,-0.07,-0.03,0.00,0.00,"..","..",0.03,0.01,0.23,0.14,1.20,0.49,0.07,0.01
"2017Q1",0.04,1.93,1.29,0.18,-0.67,0.17,0.12,0.06,-0.02,0.10,1.07,1.04,0.41,0.23,-0.06,0.12,0.11,0.33,0.14,0.07,0.15,0.12,0.00,0.28,0.26,0.04,0.78,0.21,0.19,0.08,0.00,0.09,0.00,0.07,3.36,3.34,0.22,-0.09,0.05,-0.04,0.06,-0.06,0.09,0.02,0.01,0.01,0.02,0.01,0.06,-0.05,0.05,0.02,0.05,-0.07,2.58,0.84,3.64,0.56,0.18,0.02,0.83,0.19,0.11,0.00,0.13,0.05,1.10,0.00,0.01,0.00,1.04,0.06,0.14,-0.02,0.07,0.00,-0.06,0.32,-0.03,-0.05,0.21,0.19,-0.01,-0.15,-0.01,-0.01,0.01,0.02,0.10,-0.06,0.05,0.00,0.03,0.03,-0.06,0.06,0.05,0.01,0.18,0.20,0.00,-0.01,0.05,0.01,0.44,0.02,0.28,0.02,0.01,0.00,0.32,0.00,-0.32,-0.14,0.53,0.25,-0.02,-0.01,0.02,0.01,0.03,0.01,5.95,2.16,0.78,0.19,-0.01,0.02,-1.80,0.01,0.09,0.01,0.19,0.07,0.70,0.38,-0.68,-1.75,0.01,0.00,0.11,0.02,-0.42,-0.03,-0.94,-0.43,-0.49,-0.13,-0.41,-0.07,-0.06,-0.03,0.07,0.01,-0.11,-0.02,-0.08,-0.03,-0.02,0.03,0.24,0.15,0.20,0.06,0.40,0.06,0.11,0.02,0.00,-0.33,0.40,0.01,-0.03,-0.19,1.28,0.24,"..","..","..","..",-0.57,-1.02,0.11,0.00,0.25,0.25,0.17,0.17,0.03,0.03,0.12,0.04,-0.07,0.01,-0.37,-0.01,0.09,0.01,0.04,-0.02,-0.23,0.20,0.28,0.13,0.05,0.04,0.15,0.03,0.12,0.16,-0.08,-0.08,"..","..",0.03,0.00,0.32,0.12,1.16,0.11,0.12,0.01
"2017Q2",-0.55,-0.70,3.33,3.33,-0.02,-0.18,0.14,0.10,-0.39,-0.24,1.35,0.13,0.46,0.14,-0.31,-0.12,-0.12,-0.40,0.00,-0.23,0.05,-0.03,-0.36,-0.39,0.32,0.10,0.79,0.21,0.00,0.07,0.06,-0.02,-0.05,0.01,3.38,0.02,-0.44,-0.25,0.32,0.07,-0.03,-0.01,0.06,0.02,0.01,0.00,0.02,0.01,-0.03,-0.01,0.01,-0.03,0.17,0.10,2.48,0.53,3.56,1.06,0.12,0.06,0.88,0.26,0.11,0.00,0.09,-0.03,1.10,0.00,0.00,0.00,0.91,0.72,0.03,0.02,0.07,0.06,-0.27,-0.58,0.04,0.00,0.05,-0.07,0.09,-0.08,0.01,0.02,0.02,0.01,0.32,0.30,0.02,-0.01,0.07,-0.03,-0.09,-0.08,0.07,0.03,0.08,-0.16,0.01,0.02,0.05,-0.01,0.44,0.09,0.37,0.13,0.04,0.03,0.34,0.03,0.08,-0.14,0.51,0.11,-0.02,0.00,0.00,-0.01,0.17,0.10,2.29,-1.06,0.39,-0.08,0.14,0.23,-1.70,0.06,0.07,-0.02,0.23,-0.50,0.21,-1.31,-0.48,0.54,0.01,0.00,0.10,-0.01,-0.57,-0.26,-1.40,-0.46,-0.58,-0.44,-0.44,-0.20,0.06,0.08,0.08,0.05,-0.32,-0.23,-0.08,0.02,-0.04,0.00,0.18,-0.03,0.35,0.14,0.33,0.02,0.06,0.01,-0.03,0.21,0.38,0.01,-0.03,0.20,1.33,0.13,"..","..","..","..",-0.24,-0.16,0.09,0.05,0.25,0.00,0.17,0.00,0.03,0.00,0.08,0.00,0.06,0.04,-0.60,-0.26,0.20,0.05,0.05,0.02,-0.23,0.00,0.36,0.07,0.06,0.03,0.14,0.10,0.16,0.04,-0.20,-0.12,"..","..",0.05,0.04,0.32,0.03,0.97,0.06,0.06,-0.01
"2017Q3",0.22,-0.55,1.49,1.05,0.12,0.08,0.17,0.04,0.09,0.18,1.19,0.04,0.59,0.15,-0.07,0.03,0.29,0.29,0.01,0.09,0.11,0.10,-0.04,0.26,0.35,0.18,0.62,0.16,0.17,0.22,0.32,0.24,0.06,0.03,2.79,0.04,-0.15,0.05,0.28,0.07,0.00,0.05,0.06,0.03,0.00,0.00,0.02,0.00,-0.02,-0.05,-0.03,-0.05,0.05,-0.02,2.13,0.54,2.49,0.53,0.10,0.03,0.87,0.33,0.03,0.03,0.08,0.03,1.06,1.01,0.00,0.00,0.66,0.10,0.05,0.03,0.05,0.00,-0.41,0.17,0.06,0.11,0.04,0.01,-0.22,0.05,0.00,0.02,0.01,0.00,0.01,-0.07,-0.02,-0.01,-0.01,-0.07,0.01,0.08,0.06,0.00,0.02,0.02,0.01,0.01,0.02,0.00,0.34,0.08,0.24,0.00,0.03,0.01,0.16,0.09,0.35,0.15,0.33,-0.16,-0.02,0.00,0.00,-0.01,0.13,0.04,1.83,-0.75,0.20,-0.06,0.12,0.02,-0.22,-0.24,-0.01,0.00,0.06,-0.06,-0.01,0.13,-0.32,-0.67,0.00,0.00,0.02,0.02,-0.43,0.00,-1.31,-0.40,-0.61,-0.02,-0.48,-0.11,0.08,0.00,0.08,0.02,-0.46,-0.19,-0.04,0.01,-0.03,0.02,0.16,-0.07,0.25,0.04,0.11,-0.05,0.03,0.00,-0.05,-0.09,0.26,0.13,0.01,0.01,0.31,0.22,0.31,"..",0.00,"..",-0.50,0.01,0.07,0.01,0.20,0.00,0.14,0.00,0.02,0.00,0.06,0.02,0.06,0.02,-0.14,0.18,0.01,-0.02,0.05,-0.01,-0.19,0.00,0.51,0.27,0.15,0.09,0.21,0.08,0.23,0.09,-0.17,-0.01,"..","..",0.07,0.03,0.22,-0.01,0.70,0.16,0.07,0.06
"2017Q4",0.67,0.21,0.38,-3.52,-0.07,-0.15,0.22,0.05,-0.09,-0.16,0.81,-0.18,0.62,0.17,-0.07,-0.10,0.29,0.06,0.07,0.11,0.16,-0.01,0.09,-0.07,0.36,0.07,0.70,0.20,0.20,-0.14,0.07,-0.23,0.06,-0.03,2.77,-0.01,-0.37,-0.14,-0.35,-0.44,-0.07,-0.06,0.05,-0.01,0.02,0.01,0.03,0.01,-0.02,0.08,-0.02,0.05,-0.01,-0.01,2.12,0.46,2.55,0.70,0.05,-0.04,0.97,0.28,0.03,0.00,0.06,0.01,1.01,0.00,0.00,0.00,0.78,0.04,0.04,0.02,0.05,0.00,-0.04,0.00,0.01,-0.06,0.13,0.02,-0.34,-0.19,-0.03,-0.05,0.02,0.00,-0.15,-0.28,-0.03,-0.01,-0.05,0.02,-0.05,-0.12,0.06,0.02,-0.01,-0.06,0.00,-0.01,-0.04,-0.04,0.14,-0.04,0.10,-0.03,0.03,0.00,0.15,0.04,-1.28,-1.21,0.32,0.19,-0.01,0.00,0.01,0.02,0.04,-0.09,2.58,2.43,0.25,0.21,0.31,0.08,-0.17,0.01,0.00,0.01,-0.06,0.34,-0.14,0.49,0.38,2.03,0.00,0.00,0.02,-0.01,-0.11,0.12,-1.76,-0.63,-0.56,-0.08,-0.44,-0.12,0.04,-0.01,0.09,0.02,-0.54,-0.15,0.07,0.06,0.09,0.05,0.13,0.10,0.25,0.05,0.07,0.05,0.08,0.05,0.11,0.30,0.25,0.11,0.06,0.03,0.39,-0.13,"..","..","..","..",-0.95,"..",0.10,0.05,0.20,0.00,0.14,0.00,0.02,0.00,0.12,0.07,0.05,-0.01,-0.29,-0.25,0.07,0.04,-0.01,0.01,0.16,0.00,0.62,0.19,0.20,0.05,0.20,0.02,0.28,0.03,-0.18,0.00,"..","..",0.07,0.01,0.13,0.01,0.35,0.05,0.06,0.00
"2018Q1",-0.10,0.82,-0.21,-0.47,-0.07,0.14,0.26,0.09,-0.08,0.09,0.02,0.05,0.45,0.02,-0.20,-0.03,0.07,0.06,-0.03,-0.04,0.00,-0.07,-0.06,0.07,0.42,0.09,0.71,0.18,0.23,0.10,0.10,0.10,0.05,0.05,2.82,2.77,-0.32,-0.02,-0.23,0.09,-0.02,0.01,0.00,-0.04,0.02,0.00,0.02,0.00,-0.07,-0.09,-0.07,-0.04,0.01,-0.04,2.06,0.63,2.33,0.23,0.05,0.01,1.07,0.26,0.03,0.00,0.03,0.01,1.01,0.00,0.00,0.00,1.03,0.30,0.07,0.02,0.05,0.00,-0.16,0.13,0.04,-0.01,-0.12,-0.09,-0.24,-0.02,-0.03,0.00,0.00,0.00,0.05,0.13,-0.02,0.01,0.00,0.07,-0.03,0.07,0.09,0.04,-0.14,0.02,0.01,0.00,-0.03,0.01,0.16,0.04,0.19,0.11,0.04,0.01,0.15,0.00,-0.38,0.81,0.54,0.42,0.01,0.01,-0.01,-0.01,-0.08,-0.11,2.04,1.16,0.23,0.13,0.39,0.10,-0.14,0.04,0.00,0.01,-0.18,-0.06,-0.42,0.03,-1.11,-2.94,0.01,0.01,0.01,0.01,-0.19,-0.11,-1.36,0.05,-0.83,-0.36,-0.38,0.01,0.01,-0.06,0.09,0.02,-0.41,0.11,0.00,-0.10,0.10,0.03,-0.02,-0.02,0.23,0.03,-0.13,-0.15,0.09,0.03,0.03,-0.33,0.32,0.07,-0.02,-0.23,0.39,0.18,"..","..","..","..",-0.12,"..",0.13,0.04,0.18,0.18,-1.37,-1.37,0.01,0.01,0.15,0.07,0.03,-0.01,-0.23,0.05,0.08,0.02,-0.03,-0.05,0.01,0.01,0.75,0.23,0.21,0.04,0.18,0.00,0.23,0.07,-0.14,-0.03,"..","..",0.08,0.01,0.05,0.02,0.45,0.19,0.07,0.02
"2018Q2",0.24,-0.23,-1.86,1.06,-0.08,-0.15,0.23,0.05,0.06,-0.05,-0.10,-0.02,0.24,-0.10,-0.07,0.03,0.39,-0.01,0.10,-0.06,0.03,0.00,0.64,0.38,0.45,0.11,0.97,0.43,0.79,0.61,0.23,0.12,0.18,0.13,2.84,0.04,-0.07,0.04,-0.49,-0.21,0.04,0.05,0.01,0.03,0.02,0.00,0.03,0.02,-0.01,0.05,0.19,0.23,-0.05,0.02,2.28,0.65,2.04,0.57,0.03,0.03,0.96,0.10,0.03,0.00,0.05,0.00,1.01,0.00,0.00,0.00,1.04,0.60,0.06,0.00,0.06,0.06,0.20,-0.11,0.03,-0.01,-0.13,-0.07,-0.14,0.03,-0.02,0.02,0.00,0.00,-0.12,0.08,-0.03,-0.02,-0.03,-0.05,0.05,0.02,0.11,0.05,-0.20,-0.19,0.00,0.00,0.01,0.03,0.08,0.00,0.12,0.04,0.03,0.01,0.13,0.00,-0.45,-0.18,-0.39,-0.84,0.01,0.00,0.03,0.03,-0.08,0.08,4.30,1.40,0.42,0.13,0.24,0.04,-0.18,0.01,0.04,0.02,-0.03,-0.25,-0.16,-0.81,-0.90,0.65,0.01,0.00,0.02,0.00,-0.54,-0.56,-1.08,-0.10,-1.05,-0.58,-0.38,-0.16,-0.02,0.04,0.08,0.03,-0.22,0.00,0.01,0.03,0.08,-0.02,0.00,0.00,0.18,0.06,-0.75,-0.60,0.10,0.02,-0.17,-0.03,0.36,0.05,-0.04,0.15,0.17,-0.11,"..","..","..","..",0.01,"..",0.12,0.03,0.18,0.00,-1.37,0.00,0.01,0.00,0.24,0.09,0.00,0.00,0.02,0.04,0.06,0.02,0.00,0.04,0.02,0.01,0.95,0.26,0.23,0.05,0.11,0.01,0.29,0.09,-0.09,-0.05,"..","..",0.07,0.02,0.04,0.02,0.42,0.02,0.07,-0.01
